3585859584,3585863679,2372
3585863680,3585865727,298
3585865728,3585867775,2372
3585867776,3585875967,2371
3585875968,3585884159,4112
3585884160,3585892351,3079
3585892352,3585900543,2372
3585900544,3585908735,2371
3585908736,3585916927,4164
3585916928,3585925119,4362
3585925120,3585933311,4112
3585933312,3585941503,298
3585941504,3585949695,1807
3585949696,3585957887,1082
3585957888,3585966079,1525
3585966080,3585974271,4112
3585974272,3585982463,506
3585982464,3585998847,3744
3585998848,3586007039,2264
3586007040,3586015231,1857
3586015232,3586023423,4164
3586023424,3586031615,2237
3586031616,3586039807,992
3586039808,3586047999,480
3586048000,3586056191,799
3586056192,3586072575,3744
3586072576,3586088959,2372
3586088960,3586097151,4162
3586097152,3586105343,3647
3586105344,3586121727,2932
3586121728,3586129919,992
3586129920,3586146303,4162
3586146304,3586162687,1807
3586162688,3586179071,4035
3586179072,3586195455,2264
3586195456,3586203647,3744
3586203648,3586211839,3346
3586211840,3586228223,4112
3586228224,3586244607,506
3586244608,3586260991,298
3586260992,3586277375,2264
3586277376,3586293759,3376
3586293760,3586310143,2264
3586310144,3586326527,4162
3586326528,3586342911,2469
3586342912,3586359295,2264
3586359296,3586375679,1807
3586375680,3586392063,4162
3586392064,3586408447,298
3586408448,3586424831,1994
3586424832,3586441215,4112
3586441216,3586457599,2372
3586457600,3586473983,298
3586473984,3586490367,1303
3586490368,3586506751,1857
3586506752,3586523135,298
3586523136,3586555903,2372
3586555904,3586572287,4362
3586572288,3586588671,2955
3586588672,3586596863,4362
3586596864,3586605055,480
3586605056,3586621439,1525
3586621440,3586637823,480
3586637824,3586654207,1807
3586654208,3586662399,3712
3586662400,3586670591,2186
3586670592,3586686975,992
3586686976,3586703359,1525
3586703360,3586719743,4112
3586719744,3586752511,2264
3586752512,3586785279,298
3586785280,3586793471,3511
3586793472,3586801663,4112
3586801664,3586818047,3647
3586818048,3586834431,992
3586834432,3586850815,2372
3586850816,3586867199,2371
3586867200,3586883583,4164
3586883584,3586899967,4362
3586899968,3586916351,2372
3586916352,3586924543,4362
3586924544,3586932735,4035
3586932736,3586949119,1719
3586949120,3586965503,1525
3586965504,3586981887,298
3586981888,3586998271,4362
3586998272,3587006463,799
3587006464,3587014655,4164
3587014656,3587055615,480
3587055616,3587063807,1274
3587063808,3587080191,298
3587080192,3587088383,480
3587088384,3587096575,2372
3587096576,3587121151,298
3587121152,3587129343,2480
3587129344,3587145727,298
3587145728,3587162111,2177
3587162112,3587178495,2469
3587178496,3587186687,3589
3587186688,3587194879,2372
3587194880,3587211263,480
3587211264,3587219455,3589
3587219456,3587227647,3744
3587227648,3587244031,480
3587244032,3587260415,4362
3587260416,3587284991,2372
3587284992,3587309567,4362
3587309568,3587325951,480
3587325952,3587342335,3744
3587342336,3587358719,4162
3587358720,3587375103,67
3587375104,3587383295,3376
3587383296,3587391487,4162
3587391488,3587407871,2364
3587407872,3587424255,506
3587424256,3587440639,2372
3587440640,3587457023,1525
3587457024,3587473407,480
3587473408,3587489791,4362
3587489792,3587506175,1224
3587506176,3587538943,4362
3587538944,3587547135,2237
3587547136,3587555327,4112
3587555328,3587571711,506
3587571712,3587579903,2372
3587579904,3587588095,506
3587588096,3587596287,2932
3587596288,3587604479,298
3587604480,3587620863,4035
3587620864,3587637247,1525
3587637248,3587653631,4164
3587653632,3587670015,1647
3587670016,3587702783,4362
3587702784,3587710975,2372
3587710976,3587719167,4162
3587719168,3587735551,1807
3587735552,3587751935,480
3587751936,3587768319,4035
3587768320,3587774463,2372
3587774464,3587774719,3999
3587774720,3587775743,2372
3587775744,3587775999,3999
3587776000,3587776511,2372
3587776512,3587784703,2469
3587784704,3587801087,2372
3587801088,3587817471,4362
3587817472,3587833855,2899
3587833856,3587842047,2372
3587842048,3587850239,4362
3587850240,3587866623,1807
3587866624,3587874815,4164
3587874816,3587883007,2372
3587883008,3587915775,480
3587915776,3587932159,2682
3587932160,3587948543,506
3587948544,3587964927,3744
3587964928,3587981311,2264
3587981312,3587997695,2237
3587997696,3588014079,2372
3588014080,3588030463,4162
3588030464,3588046847,3744
3588046848,3588063231,2372
3588063232,3588071423,4112
3588071424,3588079615,480
3588079616,3588095999,4112
3588096000,3588104191,298
3588104192,3588112383,2932
3588112384,3588128767,4164
3588128768,3588145151,1303
3588145152,3588153343,1807
3588153344,3588161535,3744
3588161536,3588227071,4164
3588227072,3588292607,506
3588292608,3588308991,3589
3588308992,3588325375,2371
3588325376,3588333567,480
3588333568,3588341759,4164
3588341760,3588358143,4362
3588358144,3588374527,2932
3588374528,3588390911,1525
3588390912,3588407295,1857
3588407296,3588423679,4162
3588423680,3588440063,2264
3588440064,3588456447,1807
3588456448,3588464639,298
3588464640,3588472831,3589
3588472832,3588489215,2186
3588489216,3588505599,4164
3588505600,3588521983,3744
3588521984,3588538367,799
3588538368,3588554751,480
3588554752,3588571135,3589
3588571136,3588587519,480
3588587520,3588603903,2264
3588603904,3588620287,1742
3588620288,3588628479,67
3588628480,3588636671,4112
3588636672,3588653055,1274
3588653056,3588661247,4362
3588661248,3588669439,2371
3588669440,3588685823,480
3588685824,3588702207,2186
3588702208,3588718591,2264
3588718592,3588734975,2932
3588734976,3588751359,1807
3588751360,3588767743,3376
3588767744,3588784127,480
3588784128,3588800511,4112
3588800512,3588816895,3744
3588816896,3588833279,4362
3588833280,3588849663,3064
3588849664,3588857855,992
3588857856,3588866047,2469
3588866048,3588882431,298
3588882432,3588890623,3744
3588890624,3588898815,480
3588898816,3588915199,2371
3588915200,3588931583,4362
3588931584,3588947967,3744
3588947968,3588964351,480
3588964352,3588997119,4162
3588997120,3589013503,3589
3589013504,3589021695,2264
3589021696,3589029887,67
3589029888,3589046271,298
3589046272,3589079039,2371
3589079040,3589128191,1695
3589128192,3589144575,480
3589144576,3589152767,2186
3589152768,3589160959,2372
3589160960,3589177343,1807
3589177344,3589193727,3376
3589193728,3589210111,1525
3589210112,3589226495,298
3589226496,3589242879,2371
3589242880,3589259263,298
3589259264,3589275647,2372
3589275648,3589292031,2955
3589292032,3589308415,3589
3589308416,3589324799,2372
3589324800,3589341183,2932
3589341184,3589373951,1807
3589373952,3589390335,2372
3589390336,3589423103,3744
3589423104,3589439487,480
3589439488,3589455871,1525
3589455872,3589472255,3744
3589472256,3589488639,3376
3589488640,3589505023,3744
3589505024,3589521407,4035
3589521408,3589537791,4362
3589537792,3589545983,4164
3589545984,3589554175,2372
3589554176,3589570559,931
3589570560,3589586943,480
3589586944,3589603327,2955
3589603328,3589668863,4164
3589668864,3589677055,3744
3589677056,3589685247,4164
3589685248,3589718015,480
3589718016,3589734399,506
3589734400,3589742591,3346
3589742592,3589767167,298
3589767168,3589816319,3744
3589816320,3589832703,617
3589832704,3589849087,3376
3589849088,3589865471,480
3589865472,3589881855,876
3589881856,3589890047,298
3589890048,3589931007,480
3589931008,3589947391,1742
3589947392,3589963775,4035
3589963776,3589980159,2264
3589980160,3589996543,4162
3589996544,3590012927,480
3590012928,3590029311,506
3590029312,3590045695,4164
3590045696,3590062079,3744
3590062080,3590078463,2372
3590078464,3590094847,3744
3590094848,3590111231,2372
3590111232,3590127615,1857
3590127616,3590143999,480
3590144000,3590160383,1742
3590160384,3590176767,480
3590176768,3590193151,1303
3590193152,3590201343,4362
3590201344,3590209535,2372
3590209536,3590225919,2264
3590225920,3590234111,3376
3590234112,3590242303,480
3590242304,3590258687,992
3590258688,3590291455,4362
3590291456,3590299647,1224
3590299648,3590307839,4035
3590307840,3590324223,480
3590324224,3624271871,1990
3624271872,3624304639,596
3624304640,3624321023,1990
3624321024,3624325119,596
3624325120,3624386559,1990
3624386560,3624394751,596
3624394752,3624435711,1990
3624435712,3624452095,596
3624452096,3624480767,1990
3624480768,3624484863,596
3624484864,3624529919,1990
3624529920,3624534015,596
3624534016,3624587263,1990
3624587264,3624591359,560
3624591360,3624594175,3999
3624594176,3624594431,1990
3624594432,3624595455,3999
3624595456,3624730623,1990
3624730624,3624796159,596
3624796160,3624828927,1990
3624828928,3624833023,596
3624833024,3624845311,1990
3624845312,3624849407,2324
3624849408,3624984575,1990
3624984576,3624992767,596
3624992768,3625058303,1990
3625058304,3625091071,596
3625091072,3625140223,1990
3625140224,3625148415,596
3625148416,3625168895,1990
3625168896,3625172991,596
3625172992,3625259519,1990
3625259520,3625260031,3999
3625260032,3625287679,1990
3625287680,3625295871,596
3625295872,3625418751,1990
3625418752,3625426943,596
3625426944,3625508863,1990
3625508864,3625512959,596
3625512960,3625631743,1990
3625631744,3625639935,596
3625639936,3626270719,1990
3626270720,3626287103,596
3626287104,3626332159,1990
3626332160,3626336255,596
3626336256,3626508287,1990
3626508288,3626512383,596
3626512384,3626524671,1990
3626524672,3626532863,596
3626532864,3626852351,1990
3626852352,3626860543,596
3626860544,3626893311,1990
3626893312,3626905599,596
3626905600,3626926079,1990
3626926080,3626934271,596
3626934272,3627044863,1990
3627044864,3627048959,596
3627048960,3627065343,1990
3627065344,3627069439,596
3627069440,3627507711,1990
3627507712,3627511807,596
3627511808,3627532287,1990
3627532288,3627544575,596
3627544576,3627659263,1990
3627659264,3627663359,596
3627663360,3627679743,1990
3627679744,3627712511,596
3627712512,3627802623,1990
3627802624,3627810815,596
3627810816,3628179455,1990
3628179456,3628187647,596
3628187648,3628236799,1990
3628236800,3628257279,596
3628257280,3628679167,1990
3628679168,3628683263,596
3628683264,3628834815,1990
3628834816,3628843007,596
3628843008,3629187071,1990
3629187072,3629195263,596
3629195264,3629199359,1990
3629199360,3629203455,596
3629203456,3629318143,1990
3629318144,3629326335,596
3629326336,3629539327,1990
3629539328,3629547519,596
3629547520,3630309375,1990
3630309376,3630317567,596
3630317568,3630355199,1990
3630355200,3630355455,3999
3630355456,3630370815,1990
3630370816,3630372863,3999
3630372864,3630374911,1990
3630374912,3630383103,596
3630383104,3630391295,1990
3630391296,3630395391,596
3630395392,3630718975,1990
3630718976,3630727167,596
3630727168,3630780415,1990
3630780416,3630784511,596
3630784512,3630850047,1990
3630850048,3630854143,596
3630854144,3630956543,1990
3630956544,3631005695,596
3631005696,3631112191,1990
3631112192,3631120383,3978
3631120384,3631144959,1990
3631144960,3631153151,596
3631153152,3631284223,1990
3631284224,3631316991,596
3631316992,3631333375,1990
3631333376,3631341567,596
3631341568,3631515647,1990
3631515648,3631517695,3999
3631517696,3631644671,1990
3631644672,3631652863,596
3631652864,3631665151,1990
3631665152,3631669247,596
3631669248,3631841279,1990
3631841280,3631874047,596
3631874048,3631939583,1990
3631939584,3632005119,596
3632005120,3632152575,1990
3632152576,3632168959,596
3632168960,3632197631,1990
3632197632,3632201727,596
3632201728,3632332799,1990
3632332800,3632357375,596
3632357376,3632381951,1990
3632381952,3632390143,596
3632390144,3632414719,1990
3632414720,3632422911,596
3632422912,3632451583,1990
3632451584,3632455679,596
3632455680,3632467967,1990
3632467968,3632470015,3999
3632470016,3632857087,1990
3632857088,3632861183,1334
3632861184,3632881663,1990
3632881664,3632889855,596
3632889856,3632898047,1990
3632898048,3632902143,596
3632902144,3632971775,1990
3632971776,3632988159,596
3632988160,3633336319,1990
3633336320,3633340415,2816
3633340416,3633344511,1990
3633344512,3633348607,596
3633348608,3633405951,1990
3633405952,3633410047,596
3633410048,3633479679,1990
3633479680,3633483775,596
3633483776,3633785343,1990
3633785344,3633785599,3999
3633785600,3633786367,1990
3633786368,3633786879,3999
3633786880,3633815551,1990
3633815552,3633819647,596
3633819648,3633823743,1990
3633823744,3633827839,2503
3633827840,3633846527,1990
3633846528,3633846783,3999
3633846784,3633881087,1990
3633881088,3633885183,3799
3633885184,3633889279,1990
3633889280,3633893375,596
3633893376,3633971199,1990
3633971200,3634020351,596
3634020352,3634053119,1990
3634053120,3634061311,2082
3634061312,3634094079,1990
3634094080,3634098175,1525
3634098176,3634511871,1990
3634511872,3634515967,596
3634515968,3634552831,1990
3634552832,3634556927,596
3634556928,3634741247,1990
3634741248,3634749439,596
3634749440,3634880511,1990
3634880512,3634888703,596
3634888704,3634913279,1990
3634913280,3634921471,596
3634921472,3634925567,1990
3634925568,3634929663,596
3634929664,3635109887,1990
3635109888,3635113983,596
3635113984,3635142655,1990
3635142656,3635146751,596
3635146752,3635159039,1990
3635159040,3635163135,596
3635163136,3635314687,1990
3635314688,3635322879,596
3635322880,3635425279,1990
3635425280,3635429375,596
3635429376,3635466239,1990
3635466240,3635470335,596
3635470336,3635740671,1990
3635740672,3635740927,596
3635740928,3635741439,1990
3635741440,3635741695,596
3635741696,3635741951,1990
3635741952,3635745535,596
3635745536,3635746047,1990
3635746048,3635765759,596
3635765760,3635768575,1990
3635768576,3635771391,596
3635771392,3635771647,1990
3635771648,3635771903,596
3635771904,3635772415,1990
3635772416,3635772671,596
3635772672,3635772927,1990
3635772928,3635773951,596
3635773952,3635774207,1990
3635774208,3635781119,596
3635781120,3635783167,1990
3635783168,3635799551,596
3635799552,3635800063,1990
3635800064,3635804159,596
3635804160,3635804671,1990
3635804672,3635806207,596
3635806208,3635871743,1990
3635871744,3635879935,596
3635879936,3635892223,1990
3635892224,3635896319,596
3635896320,3635904511,1990
3635904512,3635912703,596
3635912704,3636019199,1990
3636019200,3636027391,596
3636027392,3636064255,1990
3636064256,3636068351,596
3636068352,3636396031,1990
3636396032,3636461567,596
3636461568,3636609023,1990
3636609024,3636621311,596
3636621312,3636822015,1990
3636822016,3636854783,596
3636854784,3636887551,1990
3636887552,3636895743,596
3636895744,3637075967,1990
3637075968,3637080063,596
3637080064,3637510143,1990
3637510144,3637641215,596
3637641216,3637665791,1990
3637665792,3637669887,596
3637669888,3637706751,1990
3637706752,3637739519,596
3637739520,3638165503,1990
3638165504,3638181887,596
3638181888,3638304767,1990
3638304768,3638312959,596
3638312960,3638370303,1990
3638370304,3638386687,596
3638386688,3638509567,1990
3638509568,3638534143,596
3638534144,3638697983,1990
3638697984,3638706175,596
3638706176,3638738943,1990
3638738944,3638740991,3999
3638740992,3638874111,1990
3638874112,3638878207,596
3638878208,3638984703,1990
3638984704,3638992895,1912
3638992896,3639083007,1990
3639083008,3639148543,596
3639148544,3639222271,1990
3639222272,3639230463,596
3639230464,3639255039,1990
3639255040,3639263231,596
3639263232,3639279615,1990
3639279616,3639283711,596
3639283712,3639390207,1990
3639390208,3639394303,3346
3639394304,3639533567,1990
3639533568,3639537663,596
3639537664,3639558143,1990
3639558144,3639566335,596
3639566336,3639607295,1990
3639607296,3639611391,596
3639611392,3639656447,1990
3639656448,3639660543,596
3639660544,3639664639,1990
3639664640,3639668735,596
3639668736,3639672831,1990
3639672832,3639681023,941
3639681024,3639730175,1990
3639730176,3639734271,596
3639734272,3639902207,1990
3639902208,3639918591,2903
3639918592,3639934975,1053
3639934976,3640057855,1990
3640057856,3640066047,596
3640066048,3640197119,1990
3640197120,3640201215,596
3640201216,3640205311,1990
